Folios,Mes,Anio,Segmento,Tipo
3919,Jan,2016,Sin Segmento,Credito
3216,Jan,2016,Sin Segmento,Debito
882,Jan,2016,Priority,Credito
560,Jan,2016,Priority,Debito
11259,Jan,2016,Citibanamex1,Credito
3727,Jan,2016,Citibanamex1,Debito
53,Jan,2016,CPC,Credito
13,Jan,2016,CPC,Debito
361,Jan,2016,CitiGold 1,Credito
202,Jan,2016,CitiGold 1,Debito
417,Jan,2016,CitiGold 2,Credito
182,Jan,2016,CitiGold 2,Debito
4679,Jan,2016,Ingresos Bajos - Adultos,Credito
3595,Jan,2016,Ingresos Bajos - Adultos,Debito
2732,Jan,2016,Ingresos Bajos - Jovenes,Credito
2863,Jan,2016,Ingresos Bajos - Jovenes,Debito
1038,Jan,2016,Ingresos Marginales,Credito
1029,Jan,2016,Ingresos Marginales,Debito
524,Jan,2016,Ingresos Marginales Nomina,Credito
2518,Jan,2016,Ingresos Marginales Nomina,Debito
12234,Jan,2016,Ingresos Medios - Adultos,Credito
5891,Jan,2016,Ingresos Medios - Adultos,Debito
2684,Jan,2016,Ingresos Medios - Jovenes,Credito
1162,Jan,2016,Ingresos Medios - Jovenes,Debito
3297,Jan,2016,Jovenes Profesionistas,Credito
3677,Jan,2016,Jovenes Profesionistas,Debito
1730,Jan,2016,Jubilados No Nomina,Credito
915,Jan,2016,Jubilados No Nomina,Debito
986,Jan,2016,Jubilados Nomina,Credito
2131,Jan,2016,Jubilados Nomina,Debito
1223,Jan,2016,PyME PFAE,Credito
709,Jan,2016,PyME PFAE,Debito
8248,Jan,2017,Sin Segmento,Credito
4333,Jan,2017,Sin Segmento,Debito
1077,Jan,2017,Priority,Credito
1024,Jan,2017,Priority,Debito
11272,Jan,2017,Citibanamex1,Credito
5637,Jan,2017,Citibanamex1,Debito
41,Jan,2017,CPC,Credito
23,Jan,2017,CPC,Debito
391,Jan,2017,CitiGold 1,Credito
226,Jan,2017,CitiGold 1,Debito
434,Jan,2017,CitiGold 2,Credito
134,Jan,2017,CitiGold 2,Debito
3413,Jan,2017,Ingresos Bajos - Adultos,Credito
5419,Jan,2017,Ingresos Bajos - Adultos,Debito
2391,Jan,2017,Ingresos Bajos - Jovenes,Credito
4249,Jan,2017,Ingresos Bajos - Jovenes,Debito
783,Jan,2017,Ingresos Marginales,Credito
1435,Jan,2017,Ingresos Marginales,Debito
459,Jan,2017,Ingresos Marginales Nomina,Credito
3301,Jan,2017,Ingresos Marginales Nomina,Debito
10318,Jan,2017,Ingresos Medios - Adultos,Credito
9948,Jan,2017,Ingresos Medios - Adultos,Debito
2492,Jan,2017,Ingresos Medios - Jovenes,Credito
2293,Jan,2017,Ingresos Medios - Jovenes,Debito
3347,Jan,2017,Jovenes Profesionistas,Credito
7513,Jan,2017,Jovenes Profesionistas,Debito
1702,Jan,2017,Jubilados No Nomina,Credito
1733,Jan,2017,Jubilados No Nomina,Debito
940,Jan,2017,Jubilados Nomina,Credito
3762,Jan,2017,Jubilados Nomina,Debito
1286,Jan,2017,PyME PFAE,Credito
634,Jan,2017,PyME PFAE,Debito
3253,Feb,2016,Sin Segmento,Credito
2731,Feb,2016,Sin Segmento,Debito
650,Feb,2016,Priority,Credito
825,Feb,2016,Priority,Debito
9655,Feb,2016,Citibanamex1,Credito
3518,Feb,2016,Citibanamex1,Debito
31,Feb,2016,CPC,Credito
8,Feb,2016,CPC,Debito
313,Feb,2016,CitiGold 1,Credito
136,Feb,2016,CitiGold 1,Debito
372,Feb,2016,CitiGold 2,Credito
134,Feb,2016,CitiGold 2,Debito
4154,Feb,2016,Ingresos Bajos - Adultos,Credito
3888,Feb,2016,Ingresos Bajos - Adultos,Debito
2366,Feb,2016,Ingresos Bajos - Jovenes,Credito
3127,Feb,2016,Ingresos Bajos - Jovenes,Debito
1114,Feb,2016,Ingresos Marginales,Credito
1398,Feb,2016,Ingresos Marginales,Debito
522,Feb,2016,Ingresos Marginales Nomina,Credito
2951,Feb,2016,Ingresos Marginales Nomina,Debito
10935,Feb,2016,Ingresos Medios - Adultos,Credito
6284,Feb,2016,Ingresos Medios - Adultos,Debito
2274,Feb,2016,Ingresos Medios - Jovenes,Credito
1638,Feb,2016,Ingresos Medios - Jovenes,Debito
3045,Feb,2016,Jovenes Profesionistas,Credito
4135,Feb,2016,Jovenes Profesionistas,Debito
1496,Feb,2016,Jubilados No Nomina,Credito
1366,Feb,2016,Jubilados No Nomina,Debito
913,Feb,2016,Jubilados Nomina,Credito
2247,Feb,2016,Jubilados Nomina,Debito
1093,Feb,2016,PyME PFAE,Credito
576,Feb,2016,PyME PFAE,Debito
6208,Feb,2017,Sin Segmento,Credito
2143,Feb,2017,Sin Segmento,Debito
2719,Feb,2017,Sin Segmento,Credito
1218,Feb,2017,Sin Segmento,Debito
2484,Feb,2017,Sin Segmento,Credito
1284,Feb,2017,Sin Segmento,Debito
3042,Feb,2017,Citibanamex1,Credito
767,Feb,2017,Citibanamex1,Debito
486,Feb,2017,Priority,Credito
516,Feb,2017,Priority,Debito
807,Feb,2017,Priority,Credito
826,Feb,2017,Priority,Debito
4993,Feb,2017,Citibanamex1,Credito
1666,Feb,2017,Citibanamex1,Debito
72,Feb,2017,CPC,Credito
20,Feb,2017,CPC,Debito
2141,Feb,2017,Citibanamex1,Credito
974,Feb,2017,Citibanamex1,Debito
408,Feb,2017,CitiGold 1,Credito
197,Feb,2017,CitiGold 1,Debito
454,Feb,2017,CitiGold 2,Credito
123,Feb,2017,CitiGold 2,Debito
2945,Feb,2017,Ingresos Bajos - Adultos,Credito
3664,Feb,2017,Ingresos Bajos - Adultos,Debito
2009,Feb,2017,Ingresos Bajos - Jovenes,Credito
3130,Feb,2017,Ingresos Bajos - Jovenes,Debito
635,Feb,2017,Ingresos Marginales,Credito
1006,Feb,2017,Ingresos Marginales,Debito
323,Feb,2017,Ingresos Marginales Nomina,Credito
2280,Feb,2017,Ingresos Marginales Nomina,Debito
10889,Feb,2017,Ingresos Medios - Adultos,Credito
8509,Feb,2017,Ingresos Medios - Adultos,Debito
2369,Feb,2017,Ingresos Medios - Jovenes,Credito
1945,Feb,2017,Ingresos Medios - Jovenes,Debito
3061,Feb,2017,Jovenes Profesionistas,Credito
4775,Feb,2017,Jovenes Profesionistas,Debito
1450,Feb,2017,Jubilados No Nomina,Credito
1153,Feb,2017,Jubilados No Nomina,Debito
835,Feb,2017,Jubilados Nomina,Credito
2386,Feb,2017,Jubilados Nomina,Debito
389,Feb,2017,Priority,Credito
320,Feb,2017,Priority,Debito
1263,Feb,2017,PyME PFAE,Credito
594,Feb,2017,PyME PFAE,Debito
3856,Mar,2016,Sin Segmento,Credito
3687,Mar,2016,Sin Segmento,Debito
751,Mar,2016,Priority,Credito
672,Mar,2016,Priority,Debito
9622,Mar,2016,Citibanamex1,Credito
4095,Mar,2016,Citibanamex1,Debito
54,Mar,2016,CPC,Credito
9,Mar,2016,CPC,Debito
280,Mar,2016,CitiGold 1,Credito
141,Mar,2016,CitiGold 1,Debito
371,Mar,2016,CitiGold 2,Credito
337,Mar,2016,CitiGold 2,Debito
4049,Mar,2016,Ingresos Bajos - Adultos,Credito
5126,Mar,2016,Ingresos Bajos - Adultos,Debito
2364,Mar,2016,Ingresos Bajos - Jovenes,Credito
3930,Mar,2016,Ingresos Bajos - Jovenes,Debito
1016,Mar,2016,Ingresos Marginales,Credito
1661,Mar,2016,Ingresos Marginales,Debito
480,Mar,2016,Ingresos Marginales Nomina,Credito
2711,Mar,2016,Ingresos Marginales Nomina,Debito
10569,Mar,2016,Ingresos Medios - Adultos,Credito
9554,Mar,2016,Ingresos Medios - Adultos,Debito
2276,Mar,2016,Ingresos Medios - Jovenes,Credito
2159,Mar,2016,Ingresos Medios - Jovenes,Debito
2773,Mar,2016,Jovenes Profesionistas,Credito
5962,Mar,2016,Jovenes Profesionistas,Debito
1478,Mar,2016,Jubilados No Nomina,Credito
1948,Mar,2016,Jubilados No Nomina,Debito
877,Mar,2016,Jubilados Nomina,Credito
2599,Mar,2016,Jubilados Nomina,Debito
959,Mar,2016,PyME PFAE,Credito
629,Mar,2016,PyME PFAE,Debito
12541,Mar,2017,Sin Segmento,Credito
5905,Mar,2017,Sin Segmento,Debito
63,Mar,2017,CPC,Credito
33,Mar,2017,CPC,Debito
9388,Mar,2017,Citibanamex1,Credito
3553,Mar,2017,Citibanamex1,Debito
412,Mar,2017,CitiGold 1,Credito
288,Mar,2017,CitiGold 1,Debito
409,Mar,2017,CitiGold 2,Credito
190,Mar,2017,CitiGold 2,Debito
3081,Mar,2017,Ingresos Bajos - Adultos,Credito
4709,Mar,2017,Ingresos Bajos - Adultos,Debito
2175,Mar,2017,Ingresos Bajos - Jovenes,Credito
3890,Mar,2017,Ingresos Bajos - Jovenes,Debito
686,Mar,2017,Ingresos Marginales,Credito
1171,Mar,2017,Ingresos Marginales,Debito
297,Mar,2017,Ingresos Marginales Nomina,Credito
2464,Mar,2017,Ingresos Marginales Nomina,Debito
11097,Mar,2017,Ingresos Medios - Adultos,Credito
9975,Mar,2017,Ingresos Medios - Adultos,Debito
2263,Mar,2017,Ingresos Medios - Jovenes,Credito
2021,Mar,2017,Ingresos Medios - Jovenes,Debito
2952,Mar,2017,Jovenes Profesionistas,Credito
5480,Mar,2017,Jovenes Profesionistas,Debito
1678,Mar,2017,Jubilados No Nomina,Credito
1528,Mar,2017,Jubilados No Nomina,Debito
909,Mar,2017,Jubilados Nomina,Credito
3382,Mar,2017,Jubilados Nomina,Debito
1729,Mar,2017,Priority,Credito
2027,Mar,2017,Priority,Debito
1188,Mar,2017,PyME PFAE,Credito
876,Mar,2017,PyME PFAE,Debito
3205,Apr,2016,Sin Segmento,Credito
3927,Apr,2016,Sin Segmento,Debito
790,Apr,2016,Priority,Credito
1191,Apr,2016,Priority,Debito
9837,Apr,2016,Citibanamex1,Credito
5370,Apr,2016,Citibanamex1,Debito
37,Apr,2016,CPC,Credito
3,Apr,2016,CPC,Debito
346,Apr,2016,CitiGold 1,Credito
121,Apr,2016,CitiGold 1,Debito
385,Apr,2016,CitiGold 2,Credito
206,Apr,2016,CitiGold 2,Debito
4083,Apr,2016,Ingresos Bajos - Adultos,Credito
9534,Apr,2016,Ingresos Bajos - Adultos,Debito
2567,Apr,2016,Ingresos Bajos - Jovenes,Credito
4971,Apr,2016,Ingresos Bajos - Jovenes,Debito
1024,Apr,2016,Ingresos Marginales,Credito
2797,Apr,2016,Ingresos Marginales,Debito
460,Apr,2016,Ingresos Marginales Nomina,Credito
3886,Apr,2016,Ingresos Marginales Nomina,Debito
10847,Apr,2016,Ingresos Medios - Adultos,Credito
14767,Apr,2016,Ingresos Medios - Adultos,Debito
2371,Apr,2016,Ingresos Medios - Jovenes,Credito
2664,Apr,2016,Ingresos Medios - Jovenes,Debito
3126,Apr,2016,Jovenes Profesionistas,Credito
7902,Apr,2016,Jovenes Profesionistas,Debito
1617,Apr,2016,Jubilados No Nomina,Credito
2326,Apr,2016,Jubilados No Nomina,Debito
934,Apr,2016,Jubilados Nomina,Credito
3765,Apr,2016,Jubilados Nomina,Debito
1083,Apr,2016,PyME PFAE,Credito
924,Apr,2016,PyME PFAE,Debito
10636,Apr,2017,Sin Segmento,Credito
6937,Apr,2017,Sin Segmento,Debito
48,Apr,2017,CPC,Credito
6,Apr,2017,CPC,Debito
9503,Apr,2017,Citibanamex1,Credito
3443,Apr,2017,Citibanamex1,Debito
405,Apr,2017,CitiGold 1,Credito
118,Apr,2017,CitiGold 1,Debito
423,Apr,2017,CitiGold 2,Credito
200,Apr,2017,CitiGold 2,Debito
2639,Apr,2017,Ingresos Bajos - Adultos,Credito
4136,Apr,2017,Ingresos Bajos - Adultos,Debito
2030,Apr,2017,Ingresos Bajos - Jovenes,Credito
3581,Apr,2017,Ingresos Bajos - Jovenes,Debito
624,Apr,2017,Ingresos Marginales,Credito
1187,Apr,2017,Ingresos Marginales,Debito
338,Apr,2017,Ingresos Marginales Nomina,Credito
2512,Apr,2017,Ingresos Marginales Nomina,Debito
10690,Apr,2017,Ingresos Medios - Adultos,Credito
9665,Apr,2017,Ingresos Medios - Adultos,Debito
2144,Apr,2017,Ingresos Medios - Jovenes,Credito
2150,Apr,2017,Ingresos Medios - Jovenes,Debito
2983,Apr,2017,Jovenes Profesionistas,Credito
5161,Apr,2017,Jovenes Profesionistas,Debito
1565,Apr,2017,Jubilados No Nomina,Credito
1685,Apr,2017,Jubilados No Nomina,Debito
803,Apr,2017,Jubilados Nomina,Credito
2414,Apr,2017,Jubilados Nomina,Debito
1783,Apr,2017,Priority,Credito
1328,Apr,2017,Priority,Debito
1311,Apr,2017,PyME PFAE,Credito
526,Apr,2017,PyME PFAE,Debito
3238,May,2016,Sin Segmento,Credito
3105,May,2016,Sin Segmento,Debito
888,May,2016,Priority,Credito
944,May,2016,Priority,Debito
10967,May,2016,Citibanamex1,Credito
4392,May,2016,Citibanamex1,Debito
69,May,2016,CPC,Credito
19,May,2016,CPC,Debito
312,May,2016,CitiGold 1,Credito
255,May,2016,CitiGold 1,Debito
430,May,2016,CitiGold 2,Credito
155,May,2016,CitiGold 2,Debito
4275,May,2016,Ingresos Bajos - Adultos,Credito
7068,May,2016,Ingresos Bajos - Adultos,Debito
2749,May,2016,Ingresos Bajos - Jovenes,Credito
4373,May,2016,Ingresos Bajos - Jovenes,Debito
1043,May,2016,Ingresos Marginales,Credito
2257,May,2016,Ingresos Marginales,Debito
519,May,2016,Ingresos Marginales Nomina,Credito
2920,May,2016,Ingresos Marginales Nomina,Debito
11804,May,2016,Ingresos Medios - Adultos,Credito
10163,May,2016,Ingresos Medios - Adultos,Debito
2632,May,2016,Ingresos Medios - Jovenes,Credito
1915,May,2016,Ingresos Medios - Jovenes,Debito
3471,May,2016,Jovenes Profesionistas,Credito
5361,May,2016,Jovenes Profesionistas,Debito
1839,May,2016,Jubilados No Nomina,Credito
1986,May,2016,Jubilados No Nomina,Debito
1051,May,2016,Jubilados Nomina,Credito
2783,May,2016,Jubilados Nomina,Debito
1101,May,2016,PyME PFAE,Credito
752,May,2016,PyME PFAE,Debito
12596,May,2017,Sin Segmento,Credito
8083,May,2017,Sin Segmento,Debito
33,May,2017,CPC,Credito
4,May,2017,CPC,Debito
9742,May,2017,Citibanamex1,Credito
3759,May,2017,Citibanamex1,Debito
388,May,2017,CitiGold 1,Credito
157,May,2017,CitiGold 1,Debito
418,May,2017,CitiGold 2,Credito
128,May,2017,CitiGold 2,Debito
3544,May,2017,Ingresos Bajos - Adultos,Credito
4644,May,2017,Ingresos Bajos - Adultos,Debito
2655,May,2017,Ingresos Bajos - Jovenes,Credito
4152,May,2017,Ingresos Bajos - Jovenes,Debito
665,May,2017,Ingresos Marginales,Credito
1507,May,2017,Ingresos Marginales,Debito
326,May,2017,Ingresos Marginales Nomina,Credito
2935,May,2017,Ingresos Marginales Nomina,Debito
12310,May,2017,Ingresos Medios - Adultos,Credito
10713,May,2017,Ingresos Medios - Adultos,Debito
2503,May,2017,Ingresos Medios - Jovenes,Credito
2164,May,2017,Ingresos Medios - Jovenes,Debito
3086,May,2017,Jovenes Profesionistas,Credito
5837,May,2017,Jovenes Profesionistas,Debito
1766,May,2017,Jubilados No Nomina,Credito
1294,May,2017,Jubilados No Nomina,Debito
990,May,2017,Jubilados Nomina,Credito
3055,May,2017,Jubilados Nomina,Debito
1838,May,2017,Priority,Credito
1579,May,2017,Priority,Debito
1322,May,2017,PyME PFAE,Credito
888,May,2017,PyME PFAE,Debito
2965,Jun,2016,Sin Segmento,Credito
2931,Jun,2016,Sin Segmento,Debito
781,Jun,2016,Priority,Credito
663,Jun,2016,Priority,Debito
8870,Jun,2016,Citibanamex1,Credito
4352,Jun,2016,Citibanamex1,Debito
32,Jun,2016,CPC,Credito
3,Jun,2016,CPC,Debito
287,Jun,2016,CitiGold 1,Credito
96,Jun,2016,CitiGold 1,Debito
308,Jun,2016,CitiGold 2,Credito
171,Jun,2016,CitiGold 2,Debito
3459,Jun,2016,Ingresos Bajos - Adultos,Credito
5620,Jun,2016,Ingresos Bajos - Adultos,Debito
2122,Jun,2016,Ingresos Bajos - Jovenes,Credito
3802,Jun,2016,Ingresos Bajos - Jovenes,Debito
835,Jun,2016,Ingresos Marginales,Credito
1922,Jun,2016,Ingresos Marginales,Debito
422,Jun,2016,Ingresos Marginales Nomina,Credito
3272,Jun,2016,Ingresos Marginales Nomina,Debito
9724,Jun,2016,Ingresos Medios - Adultos,Credito
8632,Jun,2016,Ingresos Medios - Adultos,Debito
2130,Jun,2016,Ingresos Medios - Jovenes,Credito
1758,Jun,2016,Ingresos Medios - Jovenes,Debito
2690,Jun,2016,Jovenes Profesionistas,Credito
4940,Jun,2016,Jovenes Profesionistas,Debito
1600,Jun,2016,Jubilados No Nomina,Credito
1476,Jun,2016,Jubilados No Nomina,Debito
