Folios,Mes,Anio,Segmento,Tipo
883,Jun,2016,Jubilados Nomina,Credito
2782,Jun,2016,Jubilados Nomina,Debito
981,Jun,2016,PyME PFAE,Credito
583,Jun,2016,PyME PFAE,Debito
13524,Jun,2017,Sin Segmento,Credito
9412,Jun,2017,Sin Segmento,Debito
54,Jun,2017,CPC,Credito
9,Jun,2017,CPC,Debito
10840,Jun,2017,Citibanamex1,Credito
3604,Jun,2017,Citibanamex1,Debito
686,Jun,2017,CitiGold 1,Credito
123,Jun,2017,CitiGold 1,Debito
461,Jun,2017,CitiGold 2,Credito
180,Jun,2017,CitiGold 2,Debito
3325,Jun,2017,Ingresos Bajos - Adultos,Credito
5129,Jun,2017,Ingresos Bajos - Adultos,Debito
2500,Jun,2017,Ingresos Bajos - Jovenes,Credito
4728,Jun,2017,Ingresos Bajos - Jovenes,Debito
679,Jun,2017,Ingresos Marginales,Credito
1486,Jun,2017,Ingresos Marginales,Debito
326,Jun,2017,Ingresos Marginales Nomina,Credito
3261,Jun,2017,Ingresos Marginales Nomina,Debito
12128,Jun,2017,Ingresos Medios - Adultos,Credito
11527,Jun,2017,Ingresos Medios - Adultos,Debito
2492,Jun,2017,Ingresos Medios - Jovenes,Credito
2801,Jun,2017,Ingresos Medios - Jovenes,Debito
3190,Jun,2017,Jovenes Profesionistas,Credito
7002,Jun,2017,Jovenes Profesionistas,Debito
1739,Jun,2017,Jubilados No Nomina,Credito
1478,Jun,2017,Jubilados No Nomina,Debito
940,Jun,2017,Jubilados Nomina,Credito
3057,Jun,2017,Jubilados Nomina,Debito
2105,Jun,2017,Priority,Credito
2078,Jun,2017,Priority,Debito
1363,Jun,2017,PyME PFAE,Credito
725,Jun,2017,PyME PFAE,Debito
3608,Jul,2016,Sin Segmento,Credito
3365,Jul,2016,Sin Segmento,Debito
781,Jul,2016,Priority,Credito
1650,Jul,2016,Priority,Debito
8282,Jul,2016,Citibanamex1,Credito
4925,Jul,2016,Citibanamex1,Debito
29,Jul,2016,CPC,Credito
13,Jul,2016,CPC,Debito
262,Jul,2016,CitiGold 1,Credito
168,Jul,2016,CitiGold 1,Debito
347,Jul,2016,CitiGold 2,Credito
187,Jul,2016,CitiGold 2,Debito
3159,Jul,2016,Ingresos Bajos - Adultos,Credito
5152,Jul,2016,Ingresos Bajos - Adultos,Debito
1955,Jul,2016,Ingresos Bajos - Jovenes,Credito
3649,Jul,2016,Ingresos Bajos - Jovenes,Debito
766,Jul,2016,Ingresos Marginales,Credito
1282,Jul,2016,Ingresos Marginales,Debito
344,Jul,2016,Ingresos Marginales Nomina,Credito
2866,Jul,2016,Ingresos Marginales Nomina,Debito
9037,Jul,2016,Ingresos Medios - Adultos,Credito
10515,Jul,2016,Ingresos Medios - Adultos,Debito
1810,Jul,2016,Ingresos Medios - Jovenes,Credito
1837,Jul,2016,Ingresos Medios - Jovenes,Debito
2383,Jul,2016,Jovenes Profesionistas,Credito
5185,Jul,2016,Jovenes Profesionistas,Debito
1494,Jul,2016,Jubilados No Nomina,Credito
1857,Jul,2016,Jubilados No Nomina,Debito
766,Jul,2016,Jubilados Nomina,Credito
3059,Jul,2016,Jubilados Nomina,Debito
933,Jul,2016,PyME PFAE,Credito
669,Jul,2016,PyME PFAE,Debito
16402,Jul,2017,Sin Segmento,Credito
10110,Jul,2017,Sin Segmento,Debito
49,Jul,2017,CPC,Credito
2,Jul,2017,CPC,Debito
11202,Jul,2017,Citibanamex1,Credito
4221,Jul,2017,Citibanamex1,Debito
438,Jul,2017,CitiGold 1,Credito
186,Jul,2017,CitiGold 1,Debito
412,Jul,2017,CitiGold 2,Credito
229,Jul,2017,CitiGold 2,Debito
3387,Jul,2017,Ingresos Bajos - Adultos,Credito
5083,Jul,2017,Ingresos Bajos - Adultos,Debito
2507,Jul,2017,Ingresos Bajos - Jovenes,Credito
4412,Jul,2017,Ingresos Bajos - Jovenes,Debito
605,Jul,2017,Ingresos Marginales,Credito
1123,Jul,2017,Ingresos Marginales,Debito
324,Jul,2017,Ingresos Marginales Nomina,Credito
2888,Jul,2017,Ingresos Marginales Nomina,Debito
12110,Jul,2017,Ingresos Medios - Adultos,Credito
10542,Jul,2017,Ingresos Medios - Adultos,Debito
2475,Jul,2017,Ingresos Medios - Jovenes,Credito
2623,Jul,2017,Ingresos Medios - Jovenes,Debito
3248,Jul,2017,Jovenes Profesionistas,Credito
6090,Jul,2017,Jovenes Profesionistas,Debito
1705,Jul,2017,Jubilados No Nomina,Credito
1272,Jul,2017,Jubilados No Nomina,Debito
909,Jul,2017,Jubilados Nomina,Credito
2920,Jul,2017,Jubilados Nomina,Debito
2151,Jul,2017,Priority,Credito
2197,Jul,2017,Priority,Debito
1346,Jul,2017,PyME PFAE,Credito
653,Jul,2017,PyME PFAE,Debito
2240,Aug,2016,Sin Segmento,Credito
2044,Aug,2016,Sin Segmento,Debito
75,Aug,2016,Sin Segmento,Credito
266,Aug,2016,Sin Segmento,Debito
2157,Aug,2016,Sin Segmento,Credito
2264,Aug,2016,Sin Segmento,Debito
225,Aug,2016,Sin Segmento,Credito
178,Aug,2016,Sin Segmento,Debito
18,Aug,2016,Sin Segmento,Credito
1,Aug,2016,Sin Segmento,Debito
19,Aug,2016,Sin Segmento,Credito
3,Aug,2016,Sin Segmento,Debito
27,Aug,2016,Sin Segmento,Credito
21,Aug,2016,Sin Segmento,Debito
364,Aug,2016,Sin Segmento,Credito
115,Aug,2016,Sin Segmento,Debito
83,Aug,2016,Sin Segmento,Credito
49,Aug,2016,Sin Segmento,Debito
447,Aug,2016,Sin Segmento,Credito
361,Aug,2016,Sin Segmento,Debito
105,Aug,2016,Sin Segmento,Credito
164,Aug,2016,Sin Segmento,Debito
61,Aug,2016,Sin Segmento,Credito
27,Aug,2016,Sin Segmento,Debito
40,Aug,2016,Sin Segmento,Credito
112,Aug,2016,Sin Segmento,Debito
88,Aug,2016,Sin Segmento,Credito
133,Aug,2016,Sin Segmento,Debito
136,Aug,2016,Sin Segmento,Credito
235,Aug,2016,Sin Segmento,Debito
14,Aug,2016,Sin Segmento,Credito
180,Aug,2016,Sin Segmento,Debito
26,Aug,2016,Sin Segmento,Credito
49,Aug,2016,Sin Segmento,Debito
26,Aug,2016,Sin Segmento,Credito
40,Aug,2016,Sin Segmento,Debito
4643,Aug,2016,Citibanamex1,Credito
2860,Aug,2016,Citibanamex1,Debito
397,Aug,2016,Priority,Credito
473,Aug,2016,Priority,Debito
378,Aug,2016,Priority,Credito
334,Aug,2016,Priority,Debito
3905,Aug,2016,Citibanamex1,Credito
1913,Aug,2016,Citibanamex1,Debito
41,Aug,2016,CPC,Credito
15,Aug,2016,CPC,Debito
312,Aug,2016,CitiGold 1,Credito
146,Aug,2016,CitiGold 1,Debito
348,Aug,2016,CitiGold 2,Credito
195,Aug,2016,CitiGold 2,Debito
83,Aug,2016,Priority,Credito
43,Aug,2016,Priority,Debito
825,Aug,2016,Citibanamex1,Credito
248,Aug,2016,Citibanamex1,Debito
3058,Aug,2016,Ingresos Bajos - Adultos,Credito
5071,Aug,2016,Ingresos Bajos - Adultos,Debito
1939,Aug,2016,Ingresos Bajos - Jovenes,Credito
3579,Aug,2016,Ingresos Bajos - Jovenes,Debito
675,Aug,2016,Ingresos Marginales,Credito
1298,Aug,2016,Ingresos Marginales,Debito
374,Aug,2016,Ingresos Marginales Nomina,Credito
2897,Aug,2016,Ingresos Marginales Nomina,Debito
9678,Aug,2016,Ingresos Medios - Adultos,Credito
10438,Aug,2016,Ingresos Medios - Adultos,Debito
2241,Aug,2016,Ingresos Medios - Jovenes,Credito
1833,Aug,2016,Ingresos Medios - Jovenes,Debito
2711,Aug,2016,Jovenes Profesionistas,Credito
5635,Aug,2016,Jovenes Profesionistas,Debito
1512,Aug,2016,Jubilados No Nomina,Credito
1332,Aug,2016,Jubilados No Nomina,Debito
849,Aug,2016,Jubilados Nomina,Credito
3025,Aug,2016,Jubilados Nomina,Debito
1017,Aug,2016,PyME PFAE,Credito
700,Aug,2016,PyME PFAE,Debito
279,Aug,2016,Sin Segmento,Credito
199,Aug,2016,Sin Segmento,Debito
18691,Aug,2017,Sin Segmento,Credito
12086,Aug,2017,Sin Segmento,Debito
33,Aug,2017,CPC,Credito
29,Aug,2017,CPC,Debito
10870,Aug,2017,Citibanamex1,Credito
4075,Aug,2017,Citibanamex1,Debito
405,Aug,2017,CitiGold 1,Credito
334,Aug,2017,CitiGold 1,Debito
406,Aug,2017,CitiGold 2,Credito
150,Aug,2017,CitiGold 2,Debito
3503,Aug,2017,Ingresos Bajos - Adultos,Credito
4892,Aug,2017,Ingresos Bajos - Adultos,Debito
2359,Aug,2017,Ingresos Bajos - Jovenes,Credito
4163,Aug,2017,Ingresos Bajos - Jovenes,Debito
548,Aug,2017,Ingresos Marginales,Credito
1146,Aug,2017,Ingresos Marginales,Debito
325,Aug,2017,Ingresos Marginales Nomina,Credito
2654,Aug,2017,Ingresos Marginales Nomina,Debito
12287,Aug,2017,Ingresos Medios - Adultos,Credito
10904,Aug,2017,Ingresos Medios - Adultos,Debito
2442,Aug,2017,Ingresos Medios - Jovenes,Credito
2310,Aug,2017,Ingresos Medios - Jovenes,Debito
3157,Aug,2017,Jovenes Profesionistas,Credito
5526,Aug,2017,Jovenes Profesionistas,Debito
1617,Aug,2017,Jubilados No Nomina,Credito
1254,Aug,2017,Jubilados No Nomina,Debito
984,Aug,2017,Jubilados Nomina,Credito
3510,Aug,2017,Jubilados Nomina,Debito
2121,Aug,2017,Priority,Credito
2032,Aug,2017,Priority,Debito
1261,Aug,2017,PyME PFAE,Credito
632,Aug,2017,PyME PFAE,Debito
5291,Sep,2016,Sin Segmento,Credito
5812,Sep,2016,Sin Segmento,Debito
707,Sep,2016,Priority,Credito
688,Sep,2016,Priority,Debito
8274,Sep,2016,Citibanamex1,Credito
4642,Sep,2016,Citibanamex1,Debito
56,Sep,2016,CPC,Credito
4,Sep,2016,CPC,Debito
248,Sep,2016,CitiGold 1,Credito
464,Sep,2016,CitiGold 1,Debito
267,Sep,2016,CitiGold 2,Credito
246,Sep,2016,CitiGold 2,Debito
2759,Sep,2016,Ingresos Bajos - Adultos,Credito
4259,Sep,2016,Ingresos Bajos - Adultos,Debito
1752,Sep,2016,Ingresos Bajos - Jovenes,Credito
3291,Sep,2016,Ingresos Bajos - Jovenes,Debito
614,Sep,2016,Ingresos Marginales,Credito
1243,Sep,2016,Ingresos Marginales,Debito
317,Sep,2016,Ingresos Marginales Nomina,Credito
2427,Sep,2016,Ingresos Marginales Nomina,Debito
8298,Sep,2016,Ingresos Medios - Adultos,Credito
9049,Sep,2016,Ingresos Medios - Adultos,Debito
1797,Sep,2016,Ingresos Medios - Jovenes,Credito
1678,Sep,2016,Ingresos Medios - Jovenes,Debito
2163,Sep,2016,Jovenes Profesionistas,Credito
4808,Sep,2016,Jovenes Profesionistas,Debito
1323,Sep,2016,Jubilados No Nomina,Credito
1135,Sep,2016,Jubilados No Nomina,Debito
751,Sep,2016,Jubilados Nomina,Credito
2499,Sep,2016,Jubilados Nomina,Debito
900,Sep,2016,PyME PFAE,Credito
539,Sep,2016,PyME PFAE,Debito
9281,Sep,2017,Sin Segmento,Credito
7407,Sep,2017,Sin Segmento,Debito
29,Sep,2017,CPC,Credito
5396,Sep,2017,Citibanamex1,Credito
2466,Sep,2017,Citibanamex1,Debito
250,Sep,2017,CitiGold 1,Credito
39,Sep,2017,CitiGold 1,Debito
223,Sep,2017,CitiGold 2,Credito
51,Sep,2017,CitiGold 2,Debito
1532,Sep,2017,Ingresos Bajos - Adultos,Credito
2573,Sep,2017,Ingresos Bajos - Adultos,Debito
1091,Sep,2017,Ingresos Bajos - Jovenes,Credito
2583,Sep,2017,Ingresos Bajos - Jovenes,Debito
190,Sep,2017,Ingresos Marginales,Credito
480,Sep,2017,Ingresos Marginales,Debito
158,Sep,2017,Ingresos Marginales Nomina,Credito
1337,Sep,2017,Ingresos Marginales Nomina,Debito
5620,Sep,2017,Ingresos Medios - Adultos,Credito
6180,Sep,2017,Ingresos Medios - Adultos,Debito
1103,Sep,2017,Ingresos Medios - Jovenes,Credito
1490,Sep,2017,Ingresos Medios - Jovenes,Debito
1315,Sep,2017,Jovenes Profesionistas,Credito
3380,Sep,2017,Jovenes Profesionistas,Debito
687,Sep,2017,Jubilados No Nomina,Credito
651,Sep,2017,Jubilados No Nomina,Debito
436,Sep,2017,Jubilados Nomina,Credito
1556,Sep,2017,Jubilados Nomina,Debito
1119,Sep,2017,Priority,Credito
1306,Sep,2017,Priority,Debito
646,Sep,2017,PyME PFAE,Credito
476,Sep,2017,PyME PFAE,Debito
6402,Oct,2016,Sin Segmento,Credito
7825,Oct,2016,Sin Segmento,Debito
758,Oct,2016,Priority,Credito
805,Oct,2016,Priority,Debito
8197,Oct,2016,Citibanamex1,Credito
3855,Oct,2016,Citibanamex1,Debito
59,Oct,2016,CPC,Credito
56,Oct,2016,CPC,Debito
283,Oct,2016,CitiGold 1,Credito
124,Oct,2016,CitiGold 1,Debito
351,Oct,2016,CitiGold 2,Credito
284,Oct,2016,CitiGold 2,Debito
2689,Oct,2016,Ingresos Bajos - Adultos,Credito
3644,Oct,2016,Ingresos Bajos - Adultos,Debito
1684,Oct,2016,Ingresos Bajos - Jovenes,Credito
2813,Oct,2016,Ingresos Bajos - Jovenes,Debito
663,Oct,2016,Ingresos Marginales,Credito
920,Oct,2016,Ingresos Marginales,Debito
360,Oct,2016,Ingresos Marginales Nomina,Credito
1889,Oct,2016,Ingresos Marginales Nomina,Debito
8140,Oct,2016,Ingresos Medios - Adultos,Credito
7117,Oct,2016,Ingresos Medios - Adultos,Debito
1774,Oct,2016,Ingresos Medios - Jovenes,Credito
1241,Oct,2016,Ingresos Medios - Jovenes,Debito
2164,Oct,2016,Jovenes Profesionistas,Credito
4342,Oct,2016,Jovenes Profesionistas,Debito
1255,Oct,2016,Jubilados No Nomina,Credito
1243,Oct,2016,Jubilados No Nomina,Debito
725,Oct,2016,Jubilados Nomina,Credito
2412,Oct,2016,Jubilados Nomina,Debito
846,Oct,2016,PyME PFAE,Credito
787,Oct,2016,PyME PFAE,Debito
4501,Nov,2016,Sin Segmento,Credito
4604,Nov,2016,Sin Segmento,Debito
928,Nov,2016,Priority,Credito
1213,Nov,2016,Priority,Debito
9914,Nov,2016,Citibanamex1,Credito
3673,Nov,2016,Citibanamex1,Debito
40,Nov,2016,CPC,Credito
9,Nov,2016,CPC,Debito
350,Nov,2016,CitiGold 1,Credito
133,Nov,2016,CitiGold 1,Debito
347,Nov,2016,CitiGold 2,Credito
115,Nov,2016,CitiGold 2,Debito
3143,Nov,2016,Ingresos Bajos - Adultos,Credito
3880,Nov,2016,Ingresos Bajos - Adultos,Debito
2031,Nov,2016,Ingresos Bajos - Jovenes,Credito
3352,Nov,2016,Ingresos Bajos - Jovenes,Debito
769,Nov,2016,Ingresos Marginales,Credito
978,Nov,2016,Ingresos Marginales,Debito
415,Nov,2016,Ingresos Marginales Nomina,Credito
2462,Nov,2016,Ingresos Marginales Nomina,Debito
9921,Nov,2016,Ingresos Medios - Adultos,Credito
7711,Nov,2016,Ingresos Medios - Adultos,Debito
2157,Nov,2016,Ingresos Medios - Jovenes,Credito
1701,Nov,2016,Ingresos Medios - Jovenes,Debito
2859,Nov,2016,Jovenes Profesionistas,Credito
4765,Nov,2016,Jovenes Profesionistas,Debito
1563,Nov,2016,Jubilados No Nomina,Credito
1220,Nov,2016,Jubilados No Nomina,Debito
923,Nov,2016,Jubilados Nomina,Credito
2885,Nov,2016,Jubilados Nomina,Debito
1119,Nov,2016,PyME PFAE,Credito
606,Nov,2016,PyME PFAE,Debito
3723,Dec,2016,Sin Segmento,Credito
3054,Dec,2016,Sin Segmento,Debito
1041,Dec,2016,Priority,Credito
784,Dec,2016,Priority,Debito
10461,Dec,2016,Citibanamex1,Credito
4069,Dec,2016,Citibanamex1,Debito
54,Dec,2016,CPC,Credito
1,Dec,2016,CPC,Debito
369,Dec,2016,CitiGold 1,Credito
98,Dec,2016,CitiGold 1,Debito
373,Dec,2016,CitiGold 2,Credito
120,Dec,2016,CitiGold 2,Debito
4520,Dec,2016,Ingresos Bajos - Adultos,Credito
4060,Dec,2016,Ingresos Bajos - Adultos,Debito
3126,Dec,2016,Ingresos Bajos - Jovenes,Credito
4148,Dec,2016,Ingresos Bajos - Jovenes,Debito
1131,Dec,2016,Ingresos Marginales,Credito
1099,Dec,2016,Ingresos Marginales,Debito
577,Dec,2016,Ingresos Marginales Nomina,Credito
2843,Dec,2016,Ingresos Marginales Nomina,Debito
11998,Dec,2016,Ingresos Medios - Adultos,Credito
8132,Dec,2016,Ingresos Medios - Adultos,Debito
2783,Dec,2016,Ingresos Medios - Jovenes,Credito
1936,Dec,2016,Ingresos Medios - Jovenes,Debito
4101,Dec,2016,Jovenes Profesionistas,Credito
5264,Dec,2016,Jovenes Profesionistas,Debito
1723,Dec,2016,Jubilados No Nomina,Credito
1425,Dec,2016,Jubilados No Nomina,Debito
1089,Dec,2016,Jubilados Nomina,Credito
2996,Dec,2016,Jubilados Nomina,Debito
1304,Dec,2016,PyME PFAE,Credito
485,Dec,2016,PyME PFAE,Debito
