Mes,Anio,Importe,Mediana,Segmento
Jan,2016,Balance,14338.14,Sin Segmento
Jan,2016,Balance,32350.94,Sin Segmento
Jan,2016,Balance,13464.86,Sin Segmento
Jan,2016,Balance,70552.57,Sin Segmento
Jan,2016,Balance,8793.48,Priority
Jan,2016,Balance,19582.75,Citibanamex1
Jan,2016,Balance,28874.83,CPC
Jan,2016,Balance,21688.06,Citibanamex1
Jan,2016,Balance,22838.16,CitiGold 1
Jan,2016,Balance,18947.3,CitiGold 2
Jan,2016,Balance,0,Priority
Jan,2016,Balance,14937.21,Citibanamex1
Jan,2016,Balance,6645.23,Ingresos Bajos - Adultos
Jan,2016,Balance,5913.73,Ingresos Bajos - Jovenes
Jan,2016,Balance,2339,Ingresos Marginales
Jan,2016,Balance,6633.05,Ingresos Marginales Nomina
Jan,2016,Balance,10475.74,Ingresos Medios - Adultos
Jan,2016,Balance,9605.68,Ingresos Medios - Jovenes
Jan,2016,Balance,7652.11,Jovenes Profesionistas
Jan,2016,Balance,7792.25,Jubilados No Nomina
Jan,2016,Balance,10041.94,Jubilados Nomina
Jan,2016,Balance,16714.81,Priority
Jan,2016,Balance,17142.41,PyME PFAE
Jan,2016,Balance,27187.68,Sin Segmento
Jan,2017,Balance,29902.33,Sin Segmento
Jan,2017,Balance,25189.83,Sin Segmento
Jan,2017,Balance,18267.5,Sin Segmento
Jan,2017,Balance,11701.37,Priority
Jan,2017,Balance,21753.6,Citibanamex1
Jan,2017,Balance,28561.09,CPC
Jan,2017,Balance,21449.16,Citibanamex1
Jan,2017,Balance,20817.63,CitiGold 1
Jan,2017,Balance,22475.34,CitiGold 2
Jan,2017,Balance,79103.12,Priority
Jan,2017,Balance,22220.79,Citibanamex1
Jan,2017,Balance,7205.28,Ingresos Bajos - Adultos
Jan,2017,Balance,5658.24,Ingresos Bajos - Jovenes
Jan,2017,Balance,2397.87,Ingresos Marginales
Jan,2017,Balance,8177.25,Ingresos Marginales Nomina
Jan,2017,Balance,11736.09,Ingresos Medios - Adultos
Jan,2017,Balance,9982.97,Ingresos Medios - Jovenes
Jan,2017,Balance,9125.36,Jovenes Profesionistas
Jan,2017,Balance,9019.94,Jubilados No Nomina
Jan,2017,Balance,11925.77,Jubilados Nomina
Jan,2017,Balance,16719.8,Priority
Jan,2017,Balance,16051.79,PyME PFAE
Jan,2017,Balance,29774.86,Sin Segmento
Feb,2016,Balance,17875.01,Sin Segmento
Feb,2016,Balance,31042.16,Sin Segmento
Feb,2016,Balance,19713.17,Sin Segmento
Feb,2016,Balance,114759.64,Sin Segmento
Feb,2016,Balance,9465.54,Priority
Feb,2016,Balance,19454.87,Citibanamex1
Feb,2016,Balance,21077.78,CPC
Feb,2016,Balance,19538.88,Citibanamex1
Feb,2016,Balance,21837.44,CitiGold 1
Feb,2016,Balance,20724.44,CitiGold 2
Feb,2016,Balance,77089.49,Priority
Feb,2016,Balance,37827.39,Citibanamex1
Feb,2016,Balance,6432.48,Ingresos Bajos - Adultos
Feb,2016,Balance,5187.42,Ingresos Bajos - Jovenes
Feb,2016,Balance,2104.18,Ingresos Marginales
Feb,2016,Balance,7319.02,Ingresos Marginales Nomina
Feb,2016,Balance,10111.34,Ingresos Medios - Adultos
Feb,2016,Balance,9279.76,Ingresos Medios - Jovenes
Feb,2016,Balance,7830.24,Jovenes Profesionistas
Feb,2016,Balance,7957.55,Jubilados No Nomina
Feb,2016,Balance,9496.9,Jubilados Nomina
Feb,2016,Balance,20657.39,Priority
Feb,2016,Balance,15572.88,PyME PFAE
Feb,2016,Balance,29838.51,Sin Segmento
Feb,2017,Balance,28385.25,Sin Segmento
Feb,2017,Balance,21167.15,Sin Segmento
Feb,2017,Balance,22002.92,Sin Segmento
Feb,2017,Balance,24936.79,Citibanamex1
Feb,2017,Balance,13033.7,Priority
Feb,2017,Balance,14993.54,Priority
Feb,2017,Balance,26115.25,Citibanamex1
Feb,2017,Balance,37219.08,CPC
Feb,2017,Balance,26020.8,Citibanamex1
Feb,2017,Balance,21404.42,CitiGold 1
Feb,2017,Balance,23046.03,CitiGold 2
Feb,2017,Balance,21546.02,Priority
Feb,2017,Balance,24887.51,Citibanamex1
Feb,2017,Balance,7868.3,Ingresos Bajos - Adultos
Feb,2017,Balance,6336.84,Ingresos Bajos - Jovenes
Feb,2017,Balance,2525.13,Ingresos Marginales
Feb,2017,Balance,7639.88,Ingresos Marginales Nomina
Feb,2017,Balance,12212.89,Ingresos Medios - Adultos
Feb,2017,Balance,10175.31,Ingresos Medios - Jovenes
Feb,2017,Balance,8735.76,Jovenes Profesionistas
Feb,2017,Balance,9533.83,Jubilados No Nomina
Feb,2017,Balance,10026.69,Jubilados Nomina
Feb,2017,Balance,17525.83,Priority
Feb,2017,Balance,21085.7,PyME PFAE
Feb,2017,Balance,46522.45,Sin Segmento
Mar,2016,Balance,16709.88,Sin Segmento
Mar,2016,Balance,20202.91,Sin Segmento
Mar,2016,Balance,22100.84,Sin Segmento
Mar,2016,Balance,10140.71,Sin Segmento
Mar,2016,Balance,10610.43,Priority
Mar,2016,Balance,19749.69,Citibanamex1
Mar,2016,Balance,40692.61,CPC
Mar,2016,Balance,22164.31,Citibanamex1
Mar,2016,Balance,14716.75,CitiGold 1
Mar,2016,Balance,18250.72,CitiGold 2
Mar,2016,Balance,15110.33,Priority
Mar,2016,Balance,25043.44,Citibanamex1
Mar,2016,Balance,6417.18,Ingresos Bajos - Adultos
Mar,2016,Balance,5573.85,Ingresos Bajos - Jovenes
Mar,2016,Balance,2099.77,Ingresos Marginales
Mar,2016,Balance,6348.72,Ingresos Marginales Nomina
Mar,2016,Balance,10198.13,Ingresos Medios - Adultos
Mar,2016,Balance,9579.96,Ingresos Medios - Jovenes
Mar,2016,Balance,7803.52,Jovenes Profesionistas
Mar,2016,Balance,8037.92,Jubilados No Nomina
Mar,2016,Balance,10092.5,Jubilados Nomina
Mar,2016,Balance,20667.11,Priority
Mar,2016,Balance,14448.83,PyME PFAE
Mar,2016,Balance,40395.97,Sin Segmento
Mar,2017,Balance,19114.58,Sin Segmento
Mar,2017,Balance,18531.34,Sin Segmento
Mar,2017,Balance,56939.39,CPC
Mar,2017,Balance,24885.66,Citibanamex1
Mar,2017,Balance,22114.21,CitiGold 1
Mar,2017,Balance,19010.76,CitiGold 2
Mar,2017,Balance,36363.4,Citibanamex1
Mar,2017,Balance,7409.14,Ingresos Bajos - Adultos
Mar,2017,Balance,5911.78,Ingresos Bajos - Jovenes
Mar,2017,Balance,2741.24,Ingresos Marginales
Mar,2017,Balance,7060.47,Ingresos Marginales Nomina
Mar,2017,Balance,12070.62,Ingresos Medios - Adultos
Mar,2017,Balance,10223.44,Ingresos Medios - Jovenes
Mar,2017,Balance,9399.08,Jovenes Profesionistas
Mar,2017,Balance,9450.51,Jubilados No Nomina
Mar,2017,Balance,9809.44,Jubilados Nomina
Mar,2017,Balance,16285.13,Priority
Mar,2017,Balance,20590.37,PyME PFAE
Mar,2017,Balance,25350.57,Sin Segmento
Apr,2016,Balance,18750,Sin Segmento
Apr,2016,Balance,29172.65,Sin Segmento
Apr,2016,Balance,15236.11,Sin Segmento
Apr,2016,Balance,19209.54,Sin Segmento
Apr,2016,Balance,11083.96,Priority
Apr,2016,Balance,20002.84,Citibanamex1
Apr,2016,Balance,42291.52,CPC
Apr,2016,Balance,22113.66,Citibanamex1
Apr,2016,Balance,18967.51,CitiGold 1
Apr,2016,Balance,20458.82,CitiGold 2
Apr,2016,Balance,2116.75,Priority
Apr,2016,Balance,30813.21,Citibanamex1
Apr,2016,Balance,7073.26,Ingresos Bajos - Adultos
Apr,2016,Balance,5870.93,Ingresos Bajos - Jovenes
Apr,2016,Balance,2408.26,Ingresos Marginales
Apr,2016,Balance,6641.78,Ingresos Marginales Nomina
Apr,2016,Balance,10705.25,Ingresos Medios - Adultos
Apr,2016,Balance,9082.25,Ingresos Medios - Jovenes
Apr,2016,Balance,8168.95,Jovenes Profesionistas
Apr,2016,Balance,9376.33,Jubilados No Nomina
Apr,2016,Balance,11062.65,Jubilados Nomina
Apr,2016,Balance,17567,Priority
Apr,2016,Balance,17365.1,PyME PFAE
Apr,2016,Balance,32772.08,Sin Segmento
Apr,2017,Balance,19637.81,Sin Segmento
Apr,2017,Balance,39946.48,Sin Segmento
Apr,2017,Balance,10009.42,Sin Segmento
Apr,2017,Balance,31771.17,Citibanamex1
Apr,2017,Balance,54770.97,CPC
Apr,2017,Balance,24714.03,Citibanamex1
Apr,2017,Balance,21927.3,CitiGold 1
Apr,2017,Balance,25413.27,CitiGold 2
Apr,2017,Balance,42574.42,Citibanamex1
Apr,2017,Balance,8116.56,Ingresos Bajos - Adultos
Apr,2017,Balance,5066.28,Ingresos Bajos - Jovenes
Apr,2017,Balance,2593.01,Ingresos Marginales
Apr,2017,Balance,7569.64,Ingresos Marginales Nomina
Apr,2017,Balance,12702.13,Ingresos Medios - Adultos
Apr,2017,Balance,11135.35,Ingresos Medios - Jovenes
Apr,2017,Balance,9081.53,Jovenes Profesionistas
Apr,2017,Balance,8737.05,Jubilados No Nomina
Apr,2017,Balance,11613.45,Jubilados Nomina
Apr,2017,Balance,17190.49,Priority
Apr,2017,Balance,21720.99,PyME PFAE
Apr,2017,Balance,14931.17,Sin Segmento
May,2016,Balance,15729.63,Sin Segmento
May,2016,Balance,28263.3,Sin Segmento
May,2016,Balance,16405.98,Sin Segmento
May,2016,Balance,9923.37,Sin Segmento
May,2016,Balance,10562.99,Priority
May,2016,Balance,19089.16,Citibanamex1
May,2016,Balance,32924.68,CPC
May,2016,Balance,22261.2,Citibanamex1
May,2016,Balance,18845.03,CitiGold 1
May,2016,Balance,18874.35,CitiGold 2
May,2016,Balance,13374.41,Priority
May,2016,Balance,21692.59,Citibanamex1
May,2016,Balance,6615.59,Ingresos Bajos - Adultos
May,2016,Balance,5474.21,Ingresos Bajos - Jovenes
May,2016,Balance,2104.15,Ingresos Marginales
May,2016,Balance,6333.36,Ingresos Marginales Nomina
May,2016,Balance,10741.31,Ingresos Medios - Adultos
May,2016,Balance,9087.28,Ingresos Medios - Jovenes
May,2016,Balance,7575.52,Jovenes Profesionistas
May,2016,Balance,8289.23,Jubilados No Nomina
May,2016,Balance,9244.05,Jubilados Nomina
May,2016,Balance,15405.72,Priority
May,2016,Balance,15527.1,PyME PFAE
May,2016,Balance,26367.05,Sin Segmento
May,2017,Balance,21558.86,Sin Segmento
May,2017,Balance,35103.34,Sin Segmento
May,2017,Balance,0,Priority
May,2017,Balance,1259,Priority
May,2017,Balance,16779.37,Citibanamex1
May,2017,Balance,26995.49,CPC
May,2017,Balance,25613.47,Citibanamex1
May,2017,Balance,19722.84,CitiGold 1
May,2017,Balance,26480.05,CitiGold 2
May,2017,Balance,29602.12,Citibanamex1
May,2017,Balance,7545.02,Ingresos Bajos - Adultos
May,2017,Balance,5767.72,Ingresos Bajos - Jovenes
May,2017,Balance,2474.26,Ingresos Marginales
May,2017,Balance,8851.14,Ingresos Marginales Nomina
May,2017,Balance,12032.44,Ingresos Medios - Adultos
May,2017,Balance,10084.42,Ingresos Medios - Jovenes
May,2017,Balance,9006.82,Jovenes Profesionistas
May,2017,Balance,9784.53,Jubilados No Nomina
May,2017,Balance,10481.06,Jubilados Nomina
May,2017,Balance,16431.18,Priority
May,2017,Balance,20833.42,PyME PFAE
May,2017,Balance,82526.14,Sin Segmento
Jun,2016,Balance,16677.97,Sin Segmento
Jun,2016,Balance,22280.39,Sin Segmento
Jun,2016,Balance,13475.98,Sin Segmento
Jun,2016,Balance,40332.6,Sin Segmento
Jun,2016,Balance,12665.98,Priority
Jun,2016,Balance,18802.34,Citibanamex1
Jun,2016,Balance,26709.27,CPC
Jun,2016,Balance,23726.6,Citibanamex1
Jun,2016,Balance,14886.52,CitiGold 1
Jun,2016,Balance,16531.79,CitiGold 2
Jun,2016,Balance,11595.45,Priority
Jun,2016,Balance,29995.01,Citibanamex1
Jun,2016,Balance,6719.43,Ingresos Bajos - Adultos
Jun,2016,Balance,5709.17,Ingresos Bajos - Jovenes
Jun,2016,Balance,2112.32,Ingresos Marginales
Jun,2016,Balance,5731,Ingresos Marginales Nomina
Jun,2016,Balance,10638.87,Ingresos Medios - Adultos
Jun,2016,Balance,9144.62,Ingresos Medios - Jovenes
Jun,2016,Balance,8511.17,Jovenes Profesionistas
Jun,2016,Balance,8870.44,Jubilados No Nomina
Jun,2016,Balance,10707.43,Jubilados Nomina
Jun,2016,Balance,16043.44,Priority
Jun,2016,Balance,15580.3,PyME PFAE
Jun,2016,Balance,21753.7,Sin Segmento
Jun,2017,Balance,21083.66,Sin Segmento
Jun,2017,Balance,12775.29,Sin Segmento
Jun,2017,Balance,46990.18,Citibanamex1
Jun,2017,Balance,41306.1,CPC
Jun,2017,Balance,26121.33,Citibanamex1
Jun,2017,Balance,20608.81,CitiGold 1
Jun,2017,Balance,21780.82,CitiGold 2
Jun,2017,Balance,31129.04,Priority
Jun,2017,Balance,16224.41,Citibanamex1
Jun,2017,Balance,8316.24,Ingresos Bajos - Adultos
Jun,2017,Balance,5808.35,Ingresos Bajos - Jovenes
Jun,2017,Balance,2715.1,Ingresos Marginales
Jun,2017,Balance,8238.96,Ingresos Marginales Nomina
Jun,2017,Balance,13274.27,Ingresos Medios - Adultos
Jun,2017,Balance,10377.48,Ingresos Medios - Jovenes
Jun,2017,Balance,9180.7,Jovenes Profesionistas
Jun,2017,Balance,9475.39,Jubilados No Nomina
Jun,2017,Balance,9933.53,Jubilados Nomina
Jun,2017,Balance,17822.96,Priority
Jun,2017,Balance,20092.01,PyME PFAE
Jun,2017,Balance,67249.21,Sin Segmento
Jul,2016,Balance,16433.9,Sin Segmento
Jul,2016,Balance,27706.09,Sin Segmento
Jul,2016,Balance,23750.71,Sin Segmento
Jul,2016,Balance,43893.85,Sin Segmento
Jul,2016,Balance,12780.4,Priority
Jul,2016,Balance,18859.93,Citibanamex1
Jul,2016,Balance,20173.95,CPC
Jul,2016,Balance,22746.95,Citibanamex1
Jul,2016,Balance,15795.03,CitiGold 1
Jul,2016,Balance,18022.01,CitiGold 2
Jul,2016,Balance,22105.12,Priority
Jul,2016,Balance,24775.11,Citibanamex1
Jul,2016,Balance,6641.53,Ingresos Bajos - Adultos
Jul,2016,Balance,5921.23,Ingresos Bajos - Jovenes
Jul,2016,Balance,2735.12,Ingresos Marginales
Jul,2016,Balance,8775.66,Ingresos Marginales Nomina
Jul,2016,Balance,10914.55,Ingresos Medios - Adultos
Jul,2016,Balance,9373.08,Ingresos Medios - Jovenes
Jul,2016,Balance,8353.55,Jovenes Profesionistas
Jul,2016,Balance,8194.62,Jubilados No Nomina
Jul,2016,Balance,9306.76,Jubilados Nomina
Jul,2016,Balance,16053.72,Priority
Jul,2016,Balance,17028.1,PyME PFAE
Jul,2016,Balance,23996.38,Sin Segmento
Jul,2017,Balance,20460.32,Sin Segmento
Jul,2017,Balance,4827.15,Sin Segmento
Jul,2017,Balance,12278.39,CPC
Jul,2017,Balance,24247.38,Citibanamex1
Jul,2017,Balance,17244.97,CitiGold 1
Jul,2017,Balance,24886.79,CitiGold 2
Jul,2017,Balance,61567.7,Priority
Jul,2017,Balance,34388.98,Citibanamex1
Jul,2017,Balance,8826.33,Ingresos Bajos - Adultos
Jul,2017,Balance,5601.33,Ingresos Bajos - Jovenes
Jul,2017,Balance,2789.72,Ingresos Marginales
Jul,2017,Balance,6481.51,Ingresos Marginales Nomina
Jul,2017,Balance,12622.64,Ingresos Medios - Adultos
Jul,2017,Balance,11055.17,Ingresos Medios - Jovenes
Jul,2017,Balance,9069.51,Jovenes Profesionistas
Jul,2017,Balance,9626.82,Jubilados No Nomina
Jul,2017,Balance,9379.33,Jubilados Nomina
Jul,2017,Balance,15549.21,Priority
Jul,2017,Balance,20437.25,PyME PFAE
Aug,2016,Balance,11720.06,Sin Segmento
Aug,2016,Balance,35077.15,Sin Segmento
Aug,2016,Balance,17520.36,Sin Segmento
Aug,2016,Balance,17484.18,Sin Segmento
Aug,2016,Balance,10944.81,Sin Segmento
Aug,2016,Balance,15876.67,Sin Segmento
Aug,2016,Balance,23454.84,Sin Segmento
Aug,2016,Balance,23219.49,Sin Segmento
Aug,2016,Balance,11046.77,Sin Segmento
Aug,2016,Balance,8717.34,Sin Segmento
Aug,2016,Balance,4138.74,Sin Segmento
Aug,2016,Balance,11501.38,Sin Segmento
Aug,2016,Balance,7546.74,Sin Segmento
Aug,2016,Balance,3644.45,Sin Segmento
Aug,2016,Balance,7350.02,Sin Segmento
Aug,2016,Balance,8329.12,Sin Segmento
Aug,2016,Balance,2986.66,Sin Segmento
Aug,2016,Balance,18609.44,Sin Segmento
Aug,2016,Balance,20058.94,Citibanamex1
Aug,2016,Balance,10099.49,Priority
Aug,2016,Balance,11599.4,Priority
Aug,2016,Balance,19977.3,Citibanamex1
Aug,2016,Balance,20527.01,CPC
Aug,2016,Balance,23721.31,Citibanamex1
Aug,2016,Balance,15090.36,CitiGold 1
Aug,2016,Balance,18033.33,CitiGold 2
Aug,2016,Balance,7581.39,Priority
Aug,2016,Balance,21019.17,Citibanamex1
Aug,2016,Balance,7578.04,Ingresos Bajos - Adultos
Aug,2016,Balance,6162.14,Ingresos Bajos - Jovenes
Aug,2016,Balance,2836.59,Ingresos Marginales
Aug,2016,Balance,5649.73,Ingresos Marginales Nomina
Aug,2016,Balance,11364.43,Ingresos Medios - Adultos
Aug,2016,Balance,10030.49,Ingresos Medios - Jovenes
Aug,2016,Balance,8644.7,Jovenes Profesionistas
Aug,2016,Balance,8892.92,Jubilados No Nomina
Aug,2016,Balance,10110.85,Jubilados Nomina
Aug,2016,Balance,14370.82,Priority
Aug,2016,Balance,16914.99,PyME PFAE
Aug,2016,Balance,18973.24,Sin Segmento
Aug,2017,Balance,20440.13,Sin Segmento
Aug,2017,Balance,12933.9,Sin Segmento
Aug,2017,Balance,102382.33,Sin Segmento
Aug,2017,Balance,7030.3,Citibanamex1
Aug,2017,Balance,52676.83,CPC
Aug,2017,Balance,24953.04,Citibanamex1
Aug,2017,Balance,18497.05,CitiGold 1
Aug,2017,Balance,19217.67,CitiGold 2
Aug,2017,Balance,84993.39,Priority
Aug,2017,Balance,39665.01,Citibanamex1
Aug,2017,Balance,8220.2,Ingresos Bajos - Adultos
Aug,2017,Balance,6008.62,Ingresos Bajos - Jovenes
Aug,2017,Balance,2614.59,Ingresos Marginales
Aug,2017,Balance,7551.93,Ingresos Marginales Nomina
Aug,2017,Balance,12985.92,Ingresos Medios - Adultos
Aug,2017,Balance,10561.5,Ingresos Medios - Jovenes
Aug,2017,Balance,8809.77,Jovenes Profesionistas
Aug,2017,Balance,8312.89,Jubilados No Nomina
Aug,2017,Balance,11042.6,Jubilados Nomina
Aug,2017,Balance,18025.9,Priority
Aug,2017,Balance,18037.59,PyME PFAE
Aug,2017,Balance,20241.08,Sin Segmento
Sep,2016,Balance,20503.61,Sin Segmento
Sep,2016,Balance,27820.36,Sin Segmento
Sep,2016,Balance,8032.61,Sin Segmento
Sep,2016,Balance,18164.99,Sin Segmento
Sep,2016,Balance,8226.21,Priority
Sep,2016,Balance,21087.36,Citibanamex1
Sep,2016,Balance,40811.2,CPC
Sep,2016,Balance,22317.61,Citibanamex1
Sep,2016,Balance,15720.64,CitiGold 1
Sep,2016,Balance,16257.67,CitiGold 2
Sep,2016,Balance,41020.78,Priority
Sep,2016,Balance,28459.89,Citibanamex1
Sep,2016,Balance,7212.46,Ingresos Bajos - Adultos
Sep,2016,Balance,5713.46,Ingresos Bajos - Jovenes
Sep,2016,Balance,2434.21,Ingresos Marginales
Sep,2016,Balance,7176.32,Ingresos Marginales Nomina
Sep,2016,Balance,11190.01,Ingresos Medios - Adultos
Sep,2016,Balance,9700.7,Ingresos Medios - Jovenes
Sep,2016,Balance,8493.67,Jovenes Profesionistas
Sep,2016,Balance,8543.09,Jubilados No Nomina
Sep,2016,Balance,9540.36,Jubilados Nomina
Sep,2016,Balance,14425.87,Priority
Sep,2016,Balance,19420.71,PyME PFAE
Sep,2016,Balance,12114.39,Sin Segmento
Oct,2016,Balance,24353.48,Sin Segmento
Oct,2016,Balance,25527.26,Sin Segmento
Oct,2016,Balance,16977.69,Sin Segmento
Oct,2016,Balance,26377.7,Sin Segmento
Oct,2016,Balance,11018.11,Priority
Oct,2016,Balance,19848.3,Citibanamex1
Oct,2016,Balance,38794.09,CPC
Oct,2016,Balance,25397.71,Citibanamex1
Oct,2016,Balance,21113.18,CitiGold 1
Oct,2016,Balance,15747.01,CitiGold 2
Oct,2016,Balance,39357.81,Priority
Oct,2016,Balance,22450.82,Citibanamex1
Oct,2016,Balance,7696.15,Ingresos Bajos - Adultos
Oct,2016,Balance,5896.28,Ingresos Bajos - Jovenes
Oct,2016,Balance,2012.27,Ingresos Marginales
Oct,2016,Balance,6285.05,Ingresos Marginales Nomina
Oct,2016,Balance,10670.58,Ingresos Medios - Adultos
Oct,2016,Balance,10305.11,Ingresos Medios - Jovenes
Oct,2016,Balance,8182.44,Jovenes Profesionistas
Oct,2016,Balance,8964.1,Jubilados No Nomina
Oct,2016,Balance,10521.36,Jubilados Nomina
Oct,2016,Balance,14199.08,Priority
Oct,2016,Balance,17797.88,PyME PFAE
Oct,2016,Balance,15997.03,Sin Segmento
Nov,2016,Balance,21986.4,Sin Segmento
Nov,2016,Balance,26102.69,Sin Segmento
Nov,2016,Balance,35246.7,Sin Segmento
Nov,2016,Balance,27678.88,Sin Segmento
Nov,2016,Balance,14100.22,Priority
Nov,2016,Balance,22690.26,Citibanamex1
Nov,2016,Balance,31888.25,CPC
Nov,2016,Balance,23665.4,Citibanamex1
Nov,2016,Balance,16843.05,CitiGold 1
Nov,2016,Balance,20709.75,CitiGold 2
Nov,2016,Balance,37272.85,Priority
Nov,2016,Balance,27028.3,Citibanamex1
Nov,2016,Balance,7810.01,Ingresos Bajos - Adultos
Nov,2016,Balance,5947.07,Ingresos Bajos - Jovenes
Nov,2016,Balance,2355.9,Ingresos Marginales
Nov,2016,Balance,7777,Ingresos Marginales Nomina
Nov,2016,Balance,12243.65,Ingresos Medios - Adultos
Nov,2016,Balance,11262.71,Ingresos Medios - Jovenes
Nov,2016,Balance,10645.16,Jovenes Profesionistas
Nov,2016,Balance,8530.12,Jubilados No Nomina
Nov,2016,Balance,11419.91,Jubilados Nomina
Nov,2016,Balance,18985.72,Priority
Nov,2016,Balance,21808.81,PyME PFAE
Nov,2016,Balance,40894.32,Sin Segmento
Dec,2016,Balance,27615.92,Sin Segmento
Dec,2016,Balance,26447.75,Sin Segmento
Dec,2016,Balance,8391.91,Sin Segmento
Dec,2016,Balance,11151.52,Priority
Dec,2016,Balance,22350.59,Citibanamex1
Dec,2016,Balance,40706.33,CPC
