Ratioc,Ratiod,Mes,Anio,Tipo,Segmento,Ctes
0.220793687,,Jan,2016,Credito,Sin Segmento,1567
0.244761953,,Jan,2016,Credito,Priority,637
0.223415731,,Jan,2016,Credito,Citibanamex1,7985
0.101835715,,Jan,2016,Credito,CPC,38
0.19882186,,Jan,2016,Credito,CitiGold 1,240
0.172625731,,Jan,2016,Credito,CitiGold 2,292
0.411431168,,Jan,2016,Credito,Ingresos Bajos - Adultos,3575
0.364024649,,Jan,2016,Credito,Ingresos Bajos - Jovenes,2023
0.37315374,,Jan,2016,Credito,Ingresos Marginales,821
0.331742131,,Jan,2016,Credito,Ingresos Marginales Nomina,394
0.364377576,,Jan,2016,Credito,Ingresos Medios - Adultos,9096
0.318846313,,Jan,2016,Credito,Ingresos Medios - Jovenes,1987
0.289894513,,Jan,2016,Credito,Jovenes Profesionistas,2449
0.390278163,,Jan,2016,Credito,Jubilados No Nomina,1349
0.365494967,,Jan,2016,Credito,Jubilados Nomina,752
0.293655008,,Jan,2016,Credito,PyME PFAE,877
,0.146153328,Jan,2016,Debito,Sin Segmento,410
,0.166881717,Jan,2016,Debito,Priority,175
,0.099259683,Jan,2016,Debito,Citibanamex1,1104
,0.168031189,Jan,2016,Debito,CPC,7
,0.207299521,Jan,2016,Debito,CitiGold 1,32
,0.165004231,Jan,2016,Debito,CitiGold 2,38
,0.144072275,Jan,2016,Debito,Ingresos Bajos - Adultos,1259
,0.115358832,Jan,2016,Debito,Ingresos Bajos - Jovenes,1189
,0.165314266,Jan,2016,Debito,Ingresos Marginales,367
,0.159307715,Jan,2016,Debito,Ingresos Marginales Nomina,1065
,0.119680778,Jan,2016,Debito,Ingresos Medios - Adultos,2124
,0.104225173,Jan,2016,Debito,Ingresos Medios - Jovenes,486
,0.101035846,Jan,2016,Debito,Jovenes Profesionistas,1420
,0.203475709,Jan,2016,Debito,Jubilados No Nomina,230
,0.206377765,Jan,2016,Debito,Jubilados Nomina,691
,0.098706322,Jan,2016,Debito,PyME PFAE,154
0.17401512,,Jan,2017,Credito,Sin Segmento,1223
0.184438225,,Jan,2017,Credito,Priority,724
0.186258746,,Jan,2017,Credito,Citibanamex1,7612
0.17090693,,Jan,2017,Credito,CPC,28
0.17138721,,Jan,2017,Credito,CitiGold 1,262
0.153779692,,Jan,2017,Credito,CitiGold 2,298
0.383319891,,Jan,2017,Credito,Ingresos Bajos - Adultos,2589
0.313473725,,Jan,2017,Credito,Ingresos Bajos - Jovenes,1758
0.35748481,,Jan,2017,Credito,Ingresos Marginales,621
0.335751137,,Jan,2017,Credito,Ingresos Marginales Nomina,323
0.320818405,,Jan,2017,Credito,Ingresos Medios - Adultos,7402
0.297322588,,Jan,2017,Credito,Ingresos Medios - Jovenes,1778
0.235559612,,Jan,2017,Credito,Jovenes Profesionistas,2341
0.361315667,,Jan,2017,Credito,Jubilados No Nomina,1258
0.319765206,,Jan,2017,Credito,Jubilados Nomina,700
0.254154243,,Jan,2017,Credito,PyME PFAE,829
,0.162621405,Jan,2017,Debito,Sin Segmento,282
,0.129230091,Jan,2017,Debito,Priority,255
,0.089310729,Jan,2017,Debito,Citibanamex1,1428
,0.106622024,Jan,2017,Debito,CPC,4
,0.164483678,Jan,2017,Debito,CitiGold 1,41
,0.134153523,Jan,2017,Debito,CitiGold 2,43
,0.139094716,Jan,2017,Debito,Ingresos Bajos - Adultos,1712
,0.109709168,Jan,2017,Debito,Ingresos Bajos - Jovenes,1593
,0.169566322,Jan,2017,Debito,Ingresos Marginales,461
,0.131913397,Jan,2017,Debito,Ingresos Marginales Nomina,1286
,0.10678149,Jan,2017,Debito,Ingresos Medios - Adultos,2984
,0.0987425,Jan,2017,Debito,Ingresos Medios - Jovenes,810
,0.087365234,Jan,2017,Debito,Jovenes Profesionistas,2123
,0.196456116,Jan,2017,Debito,Jubilados No Nomina,397
,0.192498964,Jan,2017,Debito,Jubilados Nomina,917
,0.083752868,Jan,2017,Debito,PyME PFAE,214
0.211847838,,Feb,2016,Credito,Sin Segmento,1265
0.236862029,,Feb,2016,Credito,Priority,494
0.228871753,,Feb,2016,Credito,Citibanamex1,6971
0.187679559,,Feb,2016,Credito,CPC,24
0.177953179,,Feb,2016,Credito,CitiGold 1,205
0.186707637,,Feb,2016,Credito,CitiGold 2,280
0.442054292,,Feb,2016,Credito,Ingresos Bajos - Adultos,3302
0.381467152,,Feb,2016,Credito,Ingresos Bajos - Jovenes,1831
0.389864967,,Feb,2016,Credito,Ingresos Marginales,923
0.363670266,,Feb,2016,Credito,Ingresos Marginales Nomina,395
0.381373241,,Feb,2016,Credito,Ingresos Medios - Adultos,8306
0.322289853,,Feb,2016,Credito,Ingresos Medios - Jovenes,1695
0.291381771,,Feb,2016,Credito,Jovenes Profesionistas,2277
0.401802208,,Feb,2016,Credito,Jubilados No Nomina,1207
0.391593158,,Feb,2016,Credito,Jubilados Nomina,707
0.301660536,,Feb,2016,Credito,PyME PFAE,787
,0.157182882,Feb,2016,Debito,Sin Segmento,329
,0.142478629,Feb,2016,Debito,Priority,201
,0.10380256,Feb,2016,Debito,Citibanamex1,1375
,0.100237065,Feb,2016,Debito,CPC,4
,0.177221186,Feb,2016,Debito,CitiGold 1,34
,0.165204978,Feb,2016,Debito,CitiGold 2,66
,0.137300489,Feb,2016,Debito,Ingresos Bajos - Adultos,1553
,0.109310979,Feb,2016,Debito,Ingresos Bajos - Jovenes,1403
,0.167340107,Feb,2016,Debito,Ingresos Marginales,507
,0.139099127,Feb,2016,Debito,Ingresos Marginales Nomina,1165
,0.110504496,Feb,2016,Debito,Ingresos Medios - Adultos,2684
,0.091806373,Feb,2016,Debito,Ingresos Medios - Jovenes,610
,0.08979515,Feb,2016,Debito,Jovenes Profesionistas,1926
,0.163555856,Feb,2016,Debito,Jubilados No Nomina,481
,0.211384717,Feb,2016,Debito,Jubilados Nomina,884
,0.09911101,Feb,2016,Debito,PyME PFAE,165
0.190161963,,Feb,2017,Credito,Sin Segmento,499
0.164612389,,Feb,2017,Credito,Sin Segmento,253
0.157623268,,Feb,2017,Credito,Sin Segmento,299
0.178143462,,Feb,2017,Credito,Citibanamex1,2404
0.173243965,,Feb,2017,Credito,Priority,390
0.19585533,,Feb,2017,Credito,Priority,576
0.218706392,,Feb,2017,Credito,Citibanamex1,3673
0.134337314,,Feb,2017,Credito,CPC,42
0.178610117,,Feb,2017,Credito,Citibanamex1,1733
0.175581374,,Feb,2017,Credito,CitiGold 1,263
0.1737545,,Feb,2017,Credito,CitiGold 2,296
0.389134087,,Feb,2017,Credito,Ingresos Bajos - Adultos,2189
0.315619713,,Feb,2017,Credito,Ingresos Bajos - Jovenes,1520
0.368106819,,Feb,2017,Credito,Ingresos Marginales,464
0.360271398,,Feb,2017,Credito,Ingresos Marginales Nomina,221
0.30743084,,Feb,2017,Credito,Ingresos Medios - Adultos,7911
0.274259342,,Feb,2017,Credito,Ingresos Medios - Jovenes,1725
0.237231087,,Feb,2017,Credito,Jovenes Profesionistas,2177
0.372638402,,Feb,2017,Credito,Jubilados No Nomina,1111
0.372768299,,Feb,2017,Credito,Jubilados Nomina,620
0.15131576,,Feb,2017,Credito,Priority,308
0.254487591,,Feb,2017,Credito,PyME PFAE,873
,0.197807929,Feb,2017,Debito,Sin Segmento,105
,0.104741776,Feb,2017,Debito,Sin Segmento,53
,0.13436402,Feb,2017,Debito,Sin Segmento,60
,0.102499809,Feb,2017,Debito,Citibanamex1,296
,0.100072595,Feb,2017,Debito,Priority,110
,0.116931686,Feb,2017,Debito,Priority,225
,0.11738218,Feb,2017,Debito,Citibanamex1,554
,0.140064103,Feb,2017,Debito,CPC,4
,0.110954635,Feb,2017,Debito,Citibanamex1,313
,0.158997173,Feb,2017,Debito,CitiGold 1,40
,0.162201598,Feb,2017,Debito,CitiGold 2,28
,0.144785827,Feb,2017,Debito,Ingresos Bajos - Adultos,1366
,0.118716822,Feb,2017,Debito,Ingresos Bajos - Jovenes,1238
,0.181055956,Feb,2017,Debito,Ingresos Marginales,365
,0.157852658,Feb,2017,Debito,Ingresos Marginales Nomina,917
,0.126910677,Feb,2017,Debito,Ingresos Medios - Adultos,2772
,0.106160804,Feb,2017,Debito,Ingresos Medios - Jovenes,697
,0.106352077,Feb,2017,Debito,Jovenes Profesionistas,1824
,0.182810982,Feb,2017,Debito,Jubilados No Nomina,330
,0.221528032,Feb,2017,Debito,Jubilados Nomina,803
,0.115188915,Feb,2017,Debito,Priority,125
,0.097101307,Feb,2017,Debito,PyME PFAE,178
0.205391058,,Mar,2016,Credito,Sin Segmento,1143
0.206500209,,Mar,2016,Credito,Priority,532
0.20922667,,Mar,2016,Credito,Citibanamex1,7011
0.180794566,,Mar,2016,Credito,CPC,38
0.187903693,,Mar,2016,Credito,CitiGold 1,202
0.207955061,,Mar,2016,Credito,CitiGold 2,274
0.390591313,,Mar,2016,Credito,Ingresos Bajos - Adultos,3174
0.333446,,Mar,2016,Credito,Ingresos Bajos - Jovenes,1810
0.358462037,,Mar,2016,Credito,Ingresos Marginales,860
0.319657687,,Mar,2016,Credito,Ingresos Marginales Nomina,382
0.338831871,,Mar,2016,Credito,Ingresos Medios - Adultos,7963
0.304120488,,Mar,2016,Credito,Ingresos Medios - Jovenes,1668
0.263140746,,Mar,2016,Credito,Jovenes Profesionistas,2072
0.360011239,,Mar,2016,Credito,Jubilados No Nomina,1167
0.367414428,,Mar,2016,Credito,Jubilados Nomina,673
0.274758815,,Mar,2016,Credito,PyME PFAE,724
,0.194459054,Mar,2016,Debito,Sin Segmento,357
,0.157947456,Mar,2016,Debito,Priority,232
,0.104852175,Mar,2016,Debito,Citibanamex1,1663
,0.066028708,Mar,2016,Debito,CPC,3
,0.150771188,Mar,2016,Debito,CitiGold 1,43
,0.183582346,Mar,2016,Debito,CitiGold 2,53
,0.225602278,Mar,2016,Debito,Ingresos Bajos - Adultos,2497
,0.13995128,Mar,2016,Debito,Ingresos Bajos - Jovenes,1878
,0.253556161,Mar,2016,Debito,Ingresos Marginales,770
,0.154848823,Mar,2016,Debito,Ingresos Marginales Nomina,1351
,0.169502047,Mar,2016,Debito,Ingresos Medios - Adultos,4189
,0.122153515,Mar,2016,Debito,Ingresos Medios - Jovenes,874
,0.133128439,Mar,2016,Debito,Jovenes Profesionistas,2754
,0.29185676,Mar,2016,Debito,Jubilados No Nomina,618
,0.234341144,Mar,2016,Debito,Jubilados Nomina,1091
,0.102909521,Mar,2016,Debito,PyME PFAE,240
0.165731497,,Mar,2017,Credito,Sin Segmento,1131
0.11756883,,Mar,2017,Credito,CPC,42
0.184834351,,Mar,2017,Credito,Citibanamex1,6347
0.177772123,,Mar,2017,Credito,CitiGold 1,268
0.191850673,,Mar,2017,Credito,CitiGold 2,274
0.365572147,,Mar,2017,Credito,Ingresos Bajos - Adultos,2312
0.300225556,,Mar,2017,Credito,Ingresos Bajos - Jovenes,1563
0.307003514,,Mar,2017,Credito,Ingresos Marginales,482
0.325262317,,Mar,2017,Credito,Ingresos Marginales Nomina,223
0.301769663,,Mar,2017,Credito,Ingresos Medios - Adultos,7855
0.268809299,,Mar,2017,Credito,Ingresos Medios - Jovenes,1597
0.229548228,,Mar,2017,Credito,Jovenes Profesionistas,2045
0.323764999,,Mar,2017,Credito,Jubilados No Nomina,1172
0.310619951,,Mar,2017,Credito,Jubilados Nomina,645
0.184767292,,Mar,2017,Credito,Priority,1106
0.24366558,,Mar,2017,Credito,PyME PFAE,770
,0.166487925,Mar,2017,Debito,Sin Segmento,246
,0.111774892,Mar,2017,Debito,CPC,6
,0.117568641,Mar,2017,Debito,Citibanamex1,1150
,0.124907967,Mar,2017,Debito,CitiGold 1,46
,0.150010347,Mar,2017,Debito,CitiGold 2,55
,0.149855135,Mar,2017,Debito,Ingresos Bajos - Adultos,1617
,0.118948652,Mar,2017,Debito,Ingresos Bajos - Jovenes,1568
,0.150870394,Mar,2017,Debito,Ingresos Marginales,449
,0.144558454,Mar,2017,Debito,Ingresos Marginales Nomina,1001
,0.109055148,Mar,2017,Debito,Ingresos Medios - Adultos,3304
,0.088666741,Mar,2017,Debito,Ingresos Medios - Jovenes,838
,0.092618482,Mar,2017,Debito,Jovenes Profesionistas,2002
,0.181078224,Mar,2017,Debito,Jubilados No Nomina,413
,0.181369123,Mar,2017,Debito,Jubilados Nomina,917
,0.115316254,Mar,2017,Debito,Priority,444
,0.077528988,Mar,2017,Debito,PyME PFAE,226
0.199029468,,Apr,2016,Credito,Sin Segmento,1279
0.241441473,,Apr,2016,Credito,Priority,603
0.211981857,,Apr,2016,Credito,Citibanamex1,7399
0.171804178,,Apr,2016,Credito,CPC,29
0.203055221,,Apr,2016,Credito,CitiGold 1,246
0.254034201,,Apr,2016,Credito,CitiGold 2,294
0.400228339,,Apr,2016,Credito,Ingresos Bajos - Adultos,3279
0.362952033,,Apr,2016,Credito,Ingresos Bajos - Jovenes,2049
0.382015889,,Apr,2016,Credito,Ingresos Marginales,863
0.341088872,,Apr,2016,Credito,Ingresos Marginales Nomina,366
0.363761405,,Apr,2016,Credito,Ingresos Medios - Adultos,8573
0.30705409,,Apr,2016,Credito,Ingresos Medios - Jovenes,1855
0.283955194,,Apr,2016,Credito,Jovenes Profesionistas,2396
0.376956286,,Apr,2016,Credito,Jubilados No Nomina,1310
0.354994789,,Apr,2016,Credito,Jubilados Nomina,758
0.292662564,,Apr,2016,Credito,PyME PFAE,840
,0.233529542,Apr,2016,Debito,Sin Segmento,564
,0.177709966,Apr,2016,Debito,Priority,268
,0.124803556,Apr,2016,Debito,Citibanamex1,1850
,0.092445055,Apr,2016,Debito,CPC,4
,0.192335387,Apr,2016,Debito,CitiGold 1,43
,0.161055478,Apr,2016,Debito,CitiGold 2,70
,0.343754853,Apr,2016,Debito,Ingresos Bajos - Adultos,5815
,0.176406566,Apr,2016,Debito,Ingresos Bajos - Jovenes,2501
,0.359611232,Apr,2016,Debito,Ingresos Marginales,1637
,0.191625878,Apr,2016,Debito,Ingresos Marginales Nomina,1802
,0.232961507,Apr,2016,Debito,Ingresos Medios - Adultos,7353
,0.154779086,Apr,2016,Debito,Ingresos Medios - Jovenes,1240
,0.177434695,Apr,2016,Debito,Jovenes Profesionistas,3857
,0.375982123,Apr,2016,Debito,Jubilados No Nomina,1208
,0.249919659,Apr,2016,Debito,Jubilados Nomina,1490
,0.155327036,Apr,2016,Debito,PyME PFAE,353
0.156914289,,Apr,2017,Credito,Sin Segmento,1003
0.124222972,,Apr,2017,Credito,CPC,28
0.18059457,,Apr,2017,Credito,Citibanamex1,6127
0.175878235,,Apr,2017,Credito,CitiGold 1,266
0.142614582,,Apr,2017,Credito,CitiGold 2,279
0.351107077,,Apr,2017,Credito,Ingresos Bajos - Adultos,1948
0.28260154,,Apr,2017,Credito,Ingresos Bajos - Jovenes,1442
0.325484315,,Apr,2017,Credito,Ingresos Marginales,437
0.27445165,,Apr,2017,Credito,Ingresos Marginales Nomina,231
0.279767287,,Apr,2017,Credito,Ingresos Medios - Adultos,7300
0.261259613,,Apr,2017,Credito,Ingresos Medios - Jovenes,1497
0.224849735,,Apr,2017,Credito,Jovenes Profesionistas,2004
0.324979199,,Apr,2017,Credito,Jubilados No Nomina,1094
0.348921723,,Apr,2017,Credito,Jubilados Nomina,544
0.176030944,,Apr,2017,Credito,Priority,1130
0.240540425,,Apr,2017,Credito,PyME PFAE,804
,0.13925359,Apr,2017,Debito,Sin Segmento,356
,0.224116162,Apr,2017,Debito,CPC,4
,0.121056135,Apr,2017,Debito,Citibanamex1,1006
,0.138860127,Apr,2017,Debito,CitiGold 1,39
,0.166805409,Apr,2017,Debito,CitiGold 2,39
,0.164872319,Apr,2017,Debito,Ingresos Bajos - Adultos,1480
,0.120460565,Apr,2017,Debito,Ingresos Bajos - Jovenes,1463
,0.159557403,Apr,2017,Debito,Ingresos Marginales,432
,0.14330148,Apr,2017,Debito,Ingresos Marginales Nomina,1024
,0.119060178,Apr,2017,Debito,Ingresos Medios - Adultos,3239
,0.10265952,Apr,2017,Debito,Ingresos Medios - Jovenes,771
,0.105820217,Apr,2017,Debito,Jovenes Profesionistas,1868
,0.20170286,Apr,2017,Debito,Jubilados No Nomina,377
,0.209734652,Apr,2017,Debito,Jubilados Nomina,825
,0.128511428,Apr,2017,Debito,Priority,387
,0.094762591,Apr,2017,Debito,PyME PFAE,196
0.197084031,,May,2016,Credito,Sin Segmento,1546
0.226508981,,May,2016,Credito,Priority,663
0.205828403,,May,2016,Credito,Citibanamex1,8130
0.134164248,,May,2016,Credito,CPC,45
0.164046268,,May,2016,Credito,CitiGold 1,237
0.20446844,,May,2016,Credito,CitiGold 2,315
0.391241981,,May,2016,Credito,Ingresos Bajos - Adultos,3440
0.33238824,,May,2016,Credito,Ingresos Bajos - Jovenes,2172
0.357069176,,May,2016,Credito,Ingresos Marginales,869
0.313526024,,May,2016,Credito,Ingresos Marginales Nomina,404
0.344920116,,May,2016,Credito,Ingresos Medios - Adultos,9142
0.308444303,,May,2016,Credito,Ingresos Medios - Jovenes,2047
0.244062611,,May,2016,Credito,Jovenes Profesionistas,2664
0.378172442,,May,2016,Credito,Jubilados No Nomina,1486
0.337501616,,May,2016,Credito,Jubilados Nomina,843
0.276315403,,May,2016,Credito,PyME PFAE,836
,0.161030893,May,2016,Debito,Sin Segmento,561
,0.126571441,May,2016,Debito,Priority,250
,0.09545291,May,2016,Debito,Citibanamex1,1580
,0.100713012,May,2016,Debito,CPC,4
,0.190455126,May,2016,Debito,CitiGold 1,53
,0.130812419,May,2016,Debito,CitiGold 2,61
,0.304919054,May,2016,Debito,Ingresos Bajos - Adultos,4024
,0.126597308,May,2016,Debito,Ingresos Bajos - Jovenes,1808
,0.314486709,May,2016,Debito,Ingresos Marginales,1161
,0.144772226,May,2016,Debito,Ingresos Marginales Nomina,1442
,0.18810632,May,2016,Debito,Ingresos Medios - Adultos,4410
,0.107163949,May,2016,Debito,Ingresos Medios - Jovenes,753
,0.116965141,May,2016,Debito,Jovenes Profesionistas,2171
,0.340956552,May,2016,Debito,Jubilados No Nomina,956
,0.245092881,May,2016,Debito,Jubilados Nomina,1197
,0.109882655,May,2016,Debito,PyME PFAE,230
0.160197147,,May,2017,Credito,Sin Segmento,1222
0.095099103,,May,2017,Credito,CPC,24
0.1859097,,May,2017,Credito,Citibanamex1,6560
0.164247647,,May,2017,Credito,CitiGold 1,273
0.156749368,,May,2017,Credito,CitiGold 2,292
0.375430598,,May,2017,Credito,Ingresos Bajos - Adultos,2496
0.295612722,,May,2017,Credito,Ingresos Bajos - Jovenes,1788
0.323613272,,May,2017,Credito,Ingresos Marginales,493
0.284436068,,May,2017,Credito,Ingresos Marginales Nomina,231
0.287696077,,May,2017,Credito,Ingresos Medios - Adultos,8614
0.272783705,,May,2017,Credito,Ingresos Medios - Jovenes,1727
0.231931523,,May,2017,Credito,Jovenes Profesionistas,2161
0.316042165,,May,2017,Credito,Jubilados No Nomina,1324
0.333034743,,May,2017,Credito,Jubilados Nomina,708
0.171606761,,May,2017,Credito,Priority,1221
0.243001775,,May,2017,Credito,PyME PFAE,851
,0.164768288,May,2017,Debito,Sin Segmento,278
,0.142857143,May,2017,Debito,CPC,2
,0.094784742,May,2017,Debito,Citibanamex1,1158
,0.067744414,May,2017,Debito,CitiGold 1,40
,0.114527814,May,2017,Debito,CitiGold 2,42
,0.127242394,May,2017,Debito,Ingresos Bajos - Adultos,1677
,0.098000914,May,2017,Debito,Ingresos Bajos - Jovenes,1631
,0.13066344,May,2017,Debito,Ingresos Marginales,460
,0.120897439,May,2017,Debito,Ingresos Marginales Nomina,1167
,0.097799629,May,2017,Debito,Ingresos Medios - Adultos,3496
,0.087029542,May,2017,Debito,Ingresos Medios - Jovenes,903
,0.083278831,May,2017,Debito,Jovenes Profesionistas,2100
,0.168032175,May,2017,Debito,Jubilados No Nomina,384
,0.190551425,May,2017,Debito,Jubilados Nomina,999
,0.114328075,May,2017,Debito,Priority,420
,0.083012104,May,2017,Debito,PyME PFAE,239
0.199013213,,Jun,2016,Credito,Sin Segmento,1330
0.216224464,,Jun,2016,Credito,Priority,582
0.205923165,,Jun,2016,Credito,Citibanamex1,6674
0.120878681,,Jun,2016,Credito,CPC,26
0.192650761,,Jun,2016,Credito,CitiGold 1,214
0.198722264,,Jun,2016,Credito,CitiGold 2,234
0.388120106,,Jun,2016,Credito,Ingresos Bajos - Adultos,2807
0.324122847,,Jun,2016,Credito,Ingresos Bajos - Jovenes,1719
0.34953401,,Jun,2016,Credito,Ingresos Marginales,698
0.314195066,,Jun,2016,Credito,Ingresos Marginales Nomina,342
0.346922004,,Jun,2016,Credito,Ingresos Medios - Adultos,7554
0.297263465,,Jun,2016,Credito,Ingresos Medios - Jovenes,1663
0.256964367,,Jun,2016,Credito,Jovenes Profesionistas,2105
